steps	avg_reward	std_reward
0	-1326.4536875501344	251.2864259231488
1	-1293.613861830945	239.68554086435728
2	-1167.5484594175828	240.08580384250564
3	-1204.6318026169831	194.82072829869531
4	-1278.4025587903802	77.37719843570731
5	-1418.1435335561976	95.13282704281333
6	-1480.2737454414892	112.39068725830576
7	-1492.0026001599856	101.920305353289
8	-1452.8708748127694	179.74100805029528
9	-1485.0169298271728	116.03917055190163
10	-1378.6278778819187	224.02629326578267
11	-1371.5355641651927	172.34208605302283
12	-1340.744049273117	185.0014359625715
13	-1300.0876326151865	170.15971022014514
14	-1348.944147291507	93.48188666141093
15	-1248.3026263090528	137.5533031407074
16	-1221.414254956799	85.1119595862464
17	-1214.8746218657368	170.82158127844986
18	-1220.7632781987563	199.44593947177603
19	-1167.01793985481	222.6678628837804
20	-1169.0935320105002	223.48708821695521
21	-1110.1811795168126	259.72042422053
22	-1205.8925103089348	207.06746518161793
23	-1100.7014849407178	224.83520525341345
24	-1159.8224192632902	264.30326329793354
25	-1201.9907272266175	252.65168604327266
26	-1156.9001015303652	143.15816066048905
27	-1244.7216064105749	178.1565158876438
28	-1214.3989096342639	103.50045239950262
29	-1264.215607204625	123.45974269822796
30	-1253.6269411076826	118.3006834981362
31	-1305.553090266169	115.21216325415799
32	-1405.3201255971476	106.54035311990893
33	-1339.7930190454788	171.01701629548836
34	-1336.290139915017	153.28565244808138
35	-1376.125825680543	139.22539151432682
36	-1363.8292169752024	123.83477981521317
37	-1355.0067249589465	86.17286192996124
38	-1361.7715311671823	74.6911434369681
39	-1377.8682240031485	54.35990896765913
40	-1353.4712993452786	48.42065656793212
41	-1345.6059848627926	33.35355498426377
42	-1318.1784455150812	46.3395187730807
43	-1299.6384912133155	58.71661295200113
44	-1263.7528375910395	80.5631957046219
45	-1202.001633432876	86.61589949454188
46	-1148.5843358186446	98.02655493424945
47	-1128.6938425543167	116.17052889048202
48	-1098.8098586160859	144.6517639960358
49	-1047.2723276204877	169.34143070783162
50	-1021.109604027368	190.89156548265763
