steps	avg_reward	std_reward
0	-1261.2801888237534	158.60106729638397
1	-1363.0025580647236	313.11390775588444
2	-1264.9271802670316	265.59889608338347
3	-1285.1109254764517	179.34565230924832
4	-1232.9471893541577	131.1607075085229
5	-1302.9055994475546	72.83127590757229
6	-1265.0835421095242	82.54441571800123
7	-1281.2316702286032	87.13154508680272
8	-1230.509511344059	87.48042907130842
9	-1229.305519469463	101.77627213366365
10	-1183.5305228362845	162.4860133849638
11	-1135.7222455160063	184.04364912717548
12	-1098.4999326240313	180.13282946223933
13	-1235.3205883840062	282.9486846874766
14	-1210.5446798082971	259.0748815825539
15	-1235.3741019493648	241.56475839844083
16	-1205.7832773508194	301.932702596327
17	-1185.872573514873	258.21664255200193
18	-1205.1506857671566	138.0802752142911
19	-1194.3817545328557	171.9343119551102
20	-1201.1825433975898	145.9809473198177
21	-1181.6584107397953	143.0541808426204
22	-1184.278012851983	187.62739389664907
23	-1226.569888860408	195.7742321280217
24	-1184.0674472919445	119.50289464082114
25	-1153.3388965264003	185.1073455637836
26	-1140.2261792443987	192.40739335856168
27	-1093.8095788185883	199.71257317914782
28	-1058.0389713302084	245.9555381667042
29	-1143.644122985712	248.07834416509624
30	-1029.1084031370935	203.31507168631492
31	-1138.9392329767684	271.595500189499
32	-1083.8674803874228	221.94320047925132
33	-1083.674131353802	194.3982058987712
34	-1097.548992381202	142.31939732112315
35	-1070.2310130703463	131.02480529640314
36	-1084.6560009030268	176.07130030717065
37	-1062.1530838458857	171.15311181291364
38	-1074.6270558012595	203.2487403658802
39	-1068.4576281124284	149.0858264336363
40	-1156.6031476851356	203.53390066293076
41	-1125.2645974811298	193.82114883894621
42	-1064.9737859540553	192.9755090291681
43	-1116.5956682440167	134.4583194814744
44	-1103.7436548012533	210.6193330590478
45	-1065.5368853289892	145.3186549098476
46	-1051.7152716712371	150.86245118863278
47	-1058.7756475121323	158.86275390472164
48	-1112.5780383746212	175.73961512628986
49	-1055.194573211777	140.93119981719317
50	-1122.6005861569697	103.9630526315983
51	-1197.482240091892	111.74974771742161
52	-1182.5914783839025	129.99286746092218
53	-1257.726667259161	101.57107685247793
54	-1249.6383168464108	145.7742808927788
55	-1303.9289417329921	68.56318222212035
56	-1258.4418114251273	159.87263185739997
57	-1217.4866403547285	84.51520440537405
58	-1151.251838595246	91.87986729216954
59	-1058.9215818498105	111.68818234531881
60	-1058.7977775247505	222.62780561640918
61	-1016.8825365034386	157.51453246322612
62	-1058.0686631071778	173.5013540476251
63	-1119.3194872340882	147.10481588462386
64	-1084.2733185449426	92.2202226084595
65	-1098.621542707854	106.1332080355307
66	-1126.0612104341105	137.26926596931096
67	-1130.2529940120814	99.89150634343831
68	-1099.9899495778495	102.79369245144314
69	-1135.6365632323157	137.2554368096154
70	-1126.051441414482	110.50070561372229
71	-1185.7424315655117	125.01942847186656
72	-1226.720311742433	103.30737117318476
73	-1151.1073206254352	128.3572707533212
74	-1110.0807117335416	130.47039417962796
75	-1130.2640972784452	98.89601655326356
76	-1091.751620850185	129.51154520617186
77	-1040.4816332244075	122.04556572069151
78	-1029.4866109246257	144.48145087373814
79	-1020.2623372856273	191.4977186195555
80	-957.8033157613447	127.81375702522983
81	-1001.6210016682371	125.06594398592452
82	-982.3194034707653	138.62219906438585
83	-1039.0441343612524	160.4638681515031
84	-1013.0564363174952	122.08180641565869
85	-1108.883985063047	116.9575062036993
86	-1190.5720920795802	125.45369917431489
87	-1207.0110768374702	81.75622111338346
88	-1200.1017418073905	118.74792277669282
89	-1205.5285022212288	79.64427719174363
90	-1187.1096877221364	76.66423354074092
91	-1077.1415862945314	110.72371372817679
92	-1022.4094559389217	147.54446031246633
93	-942.6416134848088	147.0031449860293
94	-1031.311312198873	150.78823043523
95	-1087.6693475098548	154.690056555499
96	-1104.522327911317	161.87076189498214
97	-1091.590928158349	152.72479340620572
98	-1124.4625718013106	150.5282495058719
99	-1082.5421380988475	160.8521263321997
100	-1012.143994385021	111.75836304019705
101	-1040.3780575880212	118.5819442350349
102	-927.0112308901819	107.34272521383951
103	-984.3814243057096	178.63397482184095
104	-1032.9866561825245	116.57329651103353
105	-1144.7096408829548	80.60243389745405
106	-1126.9793356316109	78.35086637009252
107	-1147.856229336422	72.02226760243369
108	-1167.1442713815372	104.25638789197384
109	-1176.6029590365238	87.159053123803
110	-1160.6108604727463	102.3720646648636
111	-1111.8804441559048	111.5994861597644
112	-968.7225765497337	87.9734155328776
113	-1004.829326784812	139.74837412002617
114	-1042.0526505243026	118.91254132230793
115	-1050.3060296869942	122.54529664987575
116	-1032.2076229272623	130.5475450638246
117	-1046.2875825166232	82.49778991251331
118	-1013.3567129903822	98.80169532845446
119	-1041.194972286174	115.27156265272498
120	-1080.3018447042257	147.46334560027566
121	-1118.6935642230162	121.32371386667361
122	-1095.0266640714449	112.65325804551229
123	-1135.9627968430327	144.04007245723562
124	-1104.8604369044615	134.9983223944266
125	-1104.2491948631641	109.2030423296685
126	-1136.5419781163025	126.20724118892048
127	-1078.6242497732046	138.04677341808033
128	-1046.7529463043786	175.39551261018644
129	-1004.4910207550881	129.82753843882617
130	-929.6697885339214	114.27155137624051
131	-942.1392453292408	110.56848738050695
132	-995.9619869801251	95.06945101595775
133	-1044.7697029573542	104.49830235995582
134	-1078.6311605359974	101.21170556198919
135	-1124.9957865502283	81.28298623604424
136	-1121.5457641758412	98.18651338840452
137	-1049.993227096282	108.71506232683333
138	-1070.818699957459	82.58252616650579
139	-1027.5688891332977	90.74153060317944
140	-981.4941763023552	81.84571953702611
141	-939.5105894329038	55.66287303106424
142	-962.9076993587779	101.8418785725127
143	-965.5977469725665	118.37438435356033
144	-974.5553193823894	118.78083660875713
145	-998.2961587947539	81.49214270312721
146	-966.6958704661313	105.95895661455147
147	-949.9088034532703	112.96857625003068
148	-988.8138030988888	107.47866654707444
149	-971.5816523819282	85.75854553913219
150	-954.2393281505248	99.71129127092918
151	-981.5711470177449	97.79593617759959
152	-941.1528820986148	108.46759088213649
153	-951.6044231896943	120.08967779897965
154	-952.1172114707701	108.84258554364064
155	-1011.916056012304	137.06464069147304
156	-991.514882384869	133.97326523326345
157	-1012.5104829339797	137.91276277262935
158	-964.035066829838	94.57167243387703
159	-1087.5571912030666	127.46689948093278
160	-1060.856187753855	154.53605527782162
161	-1053.2093844227863	129.00498848087076
162	-1036.298643671014	132.69416974036716
163	-1061.7234072873077	141.3841267889349
164	-1043.886206857816	134.61623438782027
165	-1039.5125315933988	95.0776035245581
166	-1064.1234967457642	85.44760740334495
167	-1010.467091286806	130.1168920904904
168	-1094.2907028669345	77.61995256659876
169	-1124.7708200992904	64.05927108608087
170	-1190.476683815045	84.41218345694804
171	-1173.1775908732648	79.57098383167381
172	-1148.5186475113667	51.94011262541861
173	-1138.2875669693565	90.78756498238525
174	-1098.253223024606	75.29807710359661
175	-1091.4596468470875	98.80272911912746
176	-1072.8959389171848	110.13607902508076
177	-1095.238559350001	106.8557513884676
178	-1058.629609478564	152.78802956704018
179	-1058.323950826075	127.94377709081438
180	-1089.0331077942403	128.69614026889505
181	-1085.5220950667488	136.2168688823368
182	-1056.8132514863617	132.58799197312683
183	-1030.0654235902703	120.3840561926674
184	-1030.9450859208594	158.8433352778286
185	-1077.532771287867	146.84431804659604
186	-980.0253528024141	158.46758196290105
187	-900.8787284911424	107.49901031837908
188	-971.7767454680848	105.33035046036143
189	-1028.7943998040969	86.64442640514993
190	-1110.2609971474058	77.77255328073014
191	-1096.229528993868	101.6007830380813
192	-1169.619311910747	74.80919754706238
193	-1168.070855519182	76.47018385860753
194	-1174.1827010000309	99.91022267664323
195	-1150.679952065321	71.9860195295986
196	-1109.9472952907713	88.87301733298811
197	-1088.988283694272	53.063108549354524
198	-982.735935943214	86.6161946083665
199	-931.6901715064218	109.13841655549263
200	-967.6610699653221	125.20251286549733
201	-909.2430425705205	90.70336899717704
202	-945.328615531716	117.53115393481856
203	-958.371584180214	117.93778848092234
204	-1039.5029661072167	134.41058187282056
205	-984.2030747855839	99.99098035623925
206	-989.7083682064592	125.91092468847997
207	-989.2027192256286	140.15591476326247
208	-1025.0748391964894	103.88295702868331
209	-1025.5052453938451	134.32536619851024
210	-1078.8806477553323	120.34968819530259
211	-1040.6221289025793	88.74211529791609
212	-1054.9399934239802	115.98487609371226
213	-1034.5737285304417	116.64274263184566
214	-1032.962405798343	87.60978465484675
215	-1047.6871747422756	88.14693672829107
216	-1028.7482990009592	94.8060905037733
217	-1001.4041233908528	112.0143526544408
218	-999.2581423577266	97.70993494019383
219	-990.8495277915162	108.80755110913535
220	-1010.5465238118138	126.31614416243023
221	-1000.0049724558692	114.4640268293827
222	-973.6593960011933	132.78209040750565
223	-1011.2150714188879	100.73627247266339
224	-954.2775358735427	118.46235432143213
225	-925.9010887790611	101.34631463752396
226	-919.7534109169096	74.47841948893884
227	-935.0365991788088	105.09792409568318
228	-923.4257757525745	109.58681644876044
229	-866.7311289118488	78.05648242238188
230	-845.1483820399397	97.96613940662071
231	-959.1538345724224	79.33840008742077
232	-1055.2535287395067	74.9006559546185
233	-1169.6484076957925	56.80803471544482
234	-1248.9926527445712	67.93309189749102
235	-1324.0291887728704	44.49818353876315
236	-1345.9986029191707	67.67494012018987
237	-1451.5787999415002	62.20099593253502
238	-1475.7640355949366	49.04610570954618
239	-1434.3680450858737	118.24161545297378
240	-1475.8589421558083	79.4191660324727
241	-1500.8547741204734	75.58117431465541
242	-1486.7869668701426	106.93254245677493
243	-1538.7379381592839	126.91925668719598
244	-1572.4851367603267	70.28280680283513
245	-1563.5793606970037	128.31721687492305
246	-1516.8720499278816	141.17772817168222
247	-1533.8421515912878	142.27179581720728
248	-1550.6792871256384	182.94520816061234
249	-1504.3148777945755	209.6994391987074
250	-1380.3566923365227	263.6854482221912
251	-1338.581083763035	261.1733415478538
252	-1306.469584057432	220.793570127336
253	-1271.8064120210336	143.73090190738654
254	-1180.5186688768079	68.0840681869445
255	-1117.729498661161	48.161929481534095
256	-1147.2286983573433	123.96011493266543
257	-1169.034590174816	105.72308892259036
258	-1194.452742041048	113.78495040276518
259	-1209.0341966861267	60.76143409539317
260	-1195.006853498243	53.42056365270602
261	-1125.737063578309	73.6698636245526
262	-1134.35309583332	60.708064616135935
263	-1085.3767107862686	65.05827458680825
264	-1079.4763120741047	73.5234445806349
265	-1041.1244104363939	83.4656638916522
266	-1046.9138429451539	103.24962959874432
267	-1034.9490153687357	82.16354946574884
268	-1038.0885654671608	106.02108563357248
269	-1048.2845619905024	89.86383381364374
270	-1074.460580151783	131.16657437446625
271	-1015.5086452571812	123.33219883756264
272	-1028.1636763201489	117.9960623270321
273	-1033.2183029110834	98.81958964327899
274	-995.9730423574874	103.04680173935958
275	-1003.6762622235242	106.05490170378486
276	-999.0445987481613	114.67596374419418
277	-1021.2269950319272	88.39560575150267
278	-1042.767298291207	132.7745737057057
279	-1016.2751060468748	83.54026559133528
280	-961.9714825312135	93.84328087068941
281	-999.8410665698336	130.86422983624675
282	-994.6767815508755	116.28047231143384
283	-961.2430029905123	121.3448059309424
284	-941.404135158509	124.16859042604548
285	-933.4275362906975	106.47971377540503
286	-943.6552419500483	125.75618656165842
287	-937.7745844516945	88.7430594935395
288	-1002.3286462272822	82.49495688875973
289	-1027.5966588170384	123.77980728204982
290	-966.9304999543965	110.98252979359064
291	-938.2312558754106	103.2497685185502
292	-939.1932704059903	152.02749500750028
293	-890.9799846774392	117.23383114693318
294	-919.1342712253615	124.65256696569357
295	-880.6867329387003	123.29268990140768
296	-879.3301896038387	105.65411741350245
297	-881.2323301639741	100.79222594703582
298	-937.3569009980191	91.55620701471979
299	-940.129806078809	110.86615259047305
300	-1019.5862177436384	82.28004147830738
301	-1099.5690554061393	79.82920239066426
302	-1096.7324324709493	105.50637058919463
303	-1072.2286146706015	116.9071863529213
304	-1052.4655866851876	100.47323513709102
305	-1025.0442432682437	96.81018940380662
306	-955.0682151660722	102.89002184864124
307	-971.2837256688996	103.44887841183086
308	-984.3920526061572	102.60568794351498
309	-1007.0676835831664	102.34734681952847
310	-1017.2375333908187	71.18764923608033
311	-1046.6681581282255	103.92929604019622
312	-962.6196492922782	99.03257291453306
313	-941.1827341707743	112.57751577239867
314	-925.1432380135428	86.38503112175098
315	-921.2834317419824	92.68248760367852
316	-989.7531762711372	74.93111619791578
317	-1035.9805458813335	69.62550247856319
318	-1071.2779274465818	69.52075315884267
319	-1091.771549372961	78.72182875778155
320	-1107.3200599965564	51.919115166860514
321	-1118.27624402223	57.763413004367884
322	-1114.3817017934869	56.448776847486066
323	-1122.1860603470634	68.45519288358624
324	-1133.951278886072	52.04480946793967
325	-1144.7776096158634	48.954941508233944
326	-1122.2541509638688	64.6054938372465
327	-1121.3015644181307	63.38653518502832
328	-1093.1065045000696	59.603751023682555
329	-1088.3364772708017	58.16259714384012
330	-1053.0919385707887	46.35774230636776
331	-1066.801166230445	68.40481390808166
332	-1040.7899628105781	50.23671505606256
333	-1012.5509117344092	79.5441342668482
334	-1015.9597546374602	68.0548971700439
335	-972.2163146424176	91.790903507884
336	-940.2083984337645	93.78867655274003
337	-924.4797619089397	117.56065384804664
338	-867.0694365084445	106.63775246701415
339	-840.5172545320482	96.97209842191403
340	-956.8311142609267	76.89788346068008
341	-965.4737924825542	97.51712586750432
342	-1020.0837088203808	62.85097881906927
343	-1030.0845268874225	65.48587087664559
344	-1017.2739503827055	78.06623997478293
345	-1031.8416631716548	109.07355908863525
346	-948.611570426012	69.02530533783671
347	-920.6406767833504	116.89786904940615
348	-850.1653707549049	99.60875855967282
349	-836.455118600381	87.26984295081424
350	-861.6665073202857	107.63909012695193
351	-908.4167420329604	83.32128482498224
352	-861.0091104514461	93.7418685360029
353	-840.9583478077673	97.60192815644942
354	-816.892660209916	81.66968995763858
355	-804.0736152479651	90.43072946501401
356	-787.0986260368941	75.9219009423953
357	-775.5654613892832	90.10361318885428
358	-803.7832947397226	100.66885945531315
359	-800.5152507685016	104.88989411072687
360	-802.6320988037489	99.88739270373648
361	-774.9138471517545	89.2007679433326
362	-824.4646938204315	97.44943775353516
363	-831.3113799799581	114.3162802542248
364	-788.2099075503227	92.41251148984372
365	-862.822229549061	124.53288550438262
366	-843.267145407804	104.06364717476742
367	-861.7924289158595	80.09819668916563
368	-833.5559392766351	87.30403991277596
369	-786.7222749297794	74.3559019279505
370	-809.272850535925	109.35212494671718
371	-780.5969884334254	105.87025332328363
372	-790.2398755795048	119.55861667836604
373	-747.0629824406111	92.36697022702744
374	-737.5125581654343	84.05468762441053
375	-753.7925848608864	98.01025728217346
376	-769.7436632503872	106.02027606871522
377	-770.0619643327263	99.07915955694855
378	-736.8022987430206	101.98884531830491
379	-696.5618290310458	96.90069274277744
380	-692.8957209493639	95.87502195650833
381	-698.3753973439404	81.8219152271058
382	-691.933421269294	102.44751890053146
383	-696.0055395153497	74.62632569558104
384	-702.3326749603183	79.52681613299939
385	-710.3358108859636	106.26154241675692
386	-736.2134207227681	124.66050222148667
387	-768.598879589782	90.80379941707294
388	-708.5694976795103	122.9803315420174
389	-748.4787568047227	105.83960068366783
