steps	avg_reward	std_reward
0	21.642241379310345	10.8666101276283
1	21.573275862068964	10.932148554943277
2	25.318181818181817	14.13158839740278
3	28.74712643678161	17.052803990151954
4	31.628930817610062	18.405821289673952
5	33.93288590604027	19.165707781315948
6	43.573913043478264	26.750395647481298
7	49.65346534653465	30.933155541485732
8	52.333333333333336	28.96321901231898
9	56.94318181818182	30.270882331850856
10	69.69444444444444	34.28865980696861
11	79.60317460317461	33.98857869910695
12	96.57692307692308	41.4052886597121
13	87.98275862068965	30.06744796075601
14	93.31481481481481	42.037383747958366
15	116.30232558139535	61.58848234355486
16	175.63333333333333	94.64652954839684
17	167.53333333333333	44.70103155657844
18	196.57692307692307	68.84272660141491
19	229.30434782608697	102.87833032598081
20	226.82608695652175	89.36717234747748
21	209.0	70.33728266952977
22	268.2105263157895	100.0071465590379
23	264.9	126.94049787203451
24	300.05882352941177	118.64998975644353
25	318.3125	112.70188482785015
26	403.0	105.91070258985597
27	456.54545454545456	61.00873802745374
28	412.61538461538464	101.2875104013995
29	414.15384615384613	70.14144627256485
30	466.3636363636364	38.77035589039348
31	468.54545454545456	68.43890923678327
32	486.8181818181818	27.054887583369485
33	500.0	0.0
34	500.0	0.0
35	500.0	0.0
36	500.0	0.0
37	500.0	0.0
38	493.54545454545456	20.41106489745045
39	500.0	0.0
40	500.0	0.0
41	496.54545454545456	10.92423191694531
42	483.8181818181818	36.493631279538924
43	497.90909090909093	6.612035107624793
44	500.0	0.0
45	500.0	0.0
46	500.0	0.0
47	493.0	16.81449591059074
48	486.1818181818182	25.67212206343039
49	498.54545454545456	4.599676596608552
50	478.27272727272725	47.6961803484798
51	477.1818181818182	42.28435812624759
52	500.0	0.0
53	496.09090909090907	12.361630853385481
54	500.0	0.0
55	484.3636363636364	49.446523413541925
56	500.0	0.0
57	500.0	0.0
58	500.0	0.0
59	500.0	0.0
60	500.0	0.0
61	498.3636363636364	5.174636171184622
62	500.0	0.0
63	500.0	0.0
64	500.0	0.0
65	500.0	0.0
66	495.45454545454544	14.373989364401726
67	500.0	0.0
68	500.0	0.0
69	495.0	15.811388300841896
70	498.3636363636364	5.174636171184622
71	497.1818181818182	8.911873405929068
72	493.54545454545456	20.41106489745045
73	500.0	0.0
74	500.0	0.0
75	490.45454545454544	18.563716498803085
76	500.0	0.0
77	500.0	0.0
78	500.0	0.0
79	493.27272727272725	21.273504259314553
80	500.0	0.0
81	498.72727272727275	4.024717022032483
82	500.0	0.0
83	500.0	0.0
84	494.45454545454544	17.22241476239421
85	500.0	0.0
86	500.0	0.0
87	500.0	0.0
88	500.0	0.0
89	500.0	0.0
90	491.1818181818182	27.885539366939344
91	500.0	0.0
92	499.6363636363636	1.1499191491521379
93	496.1818181818182	8.199979842748858
94	500.0	0.0
95	500.0	0.0
96	500.0	0.0
97	500.0	0.0
98	495.8181818181818	13.224070215249586
99	500.0	0.0
